announcement_id,status,section,filename,ext,atch_url,size,path,error
PBLN_000000000098472,ok,본문출력파일,1.(공고문)무재해 사업.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000678629&fileSn=0,431143,list\PBLN_000000000098472\1.(공고문)무재해 사업.pdf,
PBLN_000000000095922,no_doc,,,,,0,,
PBLN_000000000102372,ok,첨부파일,붙임_OJT 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000692245&fileSn=0,54784,list\PBLN_000000000102372\붙임_OJT 신청서.hwp,
PBLN_000000000097620,ok,본문출력파일,외국인 유학생 일학습병행 지원사업 참여기업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000675758&fileSn=0,94209,list\PBLN_000000000097620\외국인 유학생 일학습병행 지원사업 참여기업 모집공고.hwp,
PBLN_000000000101767,ok,본문출력파일,재공고문(2024년+청년+채용+인건비+지원사업+참여업체+모집_9월).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000690019&fileSn=0,226629,list\PBLN_000000000101767\재공고문(2024년+청년+채용+인건비+지원사업+참여업체+모집_9월).pdf,
PBLN_000000000098790,ok,첨부파일,붙임_OJT 상세내용.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000679781&fileSn=3,79267,list\PBLN_000000000098790\붙임_OJT 상세내용.pdf,
PBLN_000000000093700,ok,본문출력파일,2024년 대구시 1인 자영업자 고용보험 지원사업 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663188&fileSn=0,364034,list\PBLN_000000000093700\2024년 대구시 1인 자영업자 고용보험 지원사업 공고문.pdf,
PBLN_000000000098053,ok,본문출력파일,RISE참여기업 공고문(기간 연장).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000677094&fileSn=1,565118,list\PBLN_000000000098053\RISE참여기업 공고문(기간 연장).pdf,
PBLN_000000000099366,no_doc,,,,,0,,
PBLN_000000000099935,ok,본문출력파일,2024년 중장년 취업지원 프로젝트 공고문(2024.8.).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000683445&fileSn=0,114377,list\PBLN_000000000099935\2024년 중장년 취업지원 프로젝트 공고문(2024.8.).pdf,
PBLN_000000000100456,ok,본문출력파일,공고문(천안_ 아산).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000684872&fileSn=0,575571,list\PBLN_000000000100456\공고문(천안_ 아산).pdf,
PBLN_000000000095960,ok,본문출력파일,붙임1. 2024 콘텐츠 맞춤형 인턴십 지원사업 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000669613&fileSn=0,420112,list\PBLN_000000000095960\붙임1. 2024 콘텐츠 맞춤형 인턴십 지원사업 공고문.pdf,
PBLN_000000000093698,ok,본문출력파일,[안내문 및 신청서] 2024년 미래내일 일경험 지원사업 모집(기업).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663144&fileSn=0,98304,list\PBLN_000000000093698\[안내문 및 신청서] 2024년 미래내일 일경험 지원사업 모집(기업).hwp,
PBLN_000000000099378,ok,본문출력파일,Step Up ! 청춘일자리 지원사업 참여기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000681804&fileSn=0,111873,list\PBLN_000000000099378\Step Up ! 청춘일자리 지원사업 참여기업 모집 공고.pdf,
PBLN_000000000099462,ok,첨부파일,(양식)서울형 뉴딜일자리 사업 구인의뢰서.docx,docx,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000681955&fileSn=0,24324,list\PBLN_000000000099462\(양식)서울형 뉴딜일자리 사업 구인의뢰서.docx,
PBLN_000000000096987,ok,본문출력파일,[붙임] 2024년 미래내일 일경험(인턴형) 참여기업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000673220&fileSn=1,123904,list\PBLN_000000000096987\[붙임] 2024년 미래내일 일경험(인턴형) 참여기업 모집 공고문.hwp,
PBLN_000000000101875,ok,본문출력파일,2024 부산 청년 게임개발자 정착지원사업 공고문 .hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000690515&fileSn=0,94910,list\PBLN_000000000101875\2024 부산 청년 게임개발자 정착지원사업 공고문 .hwp,
PBLN_000000000100507,ok,본문출력파일,붙임1. 2024년 청년연계 K디자인 파워업 모집공고문(추가모집)(1).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000685103&fileSn=0,41984,list\PBLN_000000000100507\붙임1. 2024년 청년연계 K디자인 파워업 모집공고문(추가모집)(1).hwp,
PBLN_000000000093671,ok,본문출력파일,2024년 신중년 희망일자리 장려금 지원사업 실시기업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663035&fileSn=0,85504,list\PBLN_000000000093671\2024년 신중년 희망일자리 장려금 지원사업 실시기업 모집공고.hwp,
PBLN_000000000093983,ok,본문출력파일,[붙임2]2024년 협동조합 전문인력 지원사업 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663834&fileSn=0,131584,list\PBLN_000000000093983\[붙임2]2024년 협동조합 전문인력 지원사업 공고문.hwp,
PBLN_000000000097603,ok,본문출력파일,1. 2024년 지역주도형 청년일자리사업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000675620&fileSn=0,1630720,list\PBLN_000000000097603\1. 2024년 지역주도형 청년일자리사업 모집공고.hwp,
PBLN_000000000099723,ok,본문출력파일,공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000682708&fileSn=0,492936,list\PBLN_000000000099723\공고문.pdf,
PBLN_000000000094627,ok,본문출력파일,2024년도 중소기업 연구인력지원사업 시행계획 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000665689&fileSn=0,1349801,list\PBLN_000000000094627\2024년도 중소기업 연구인력지원사업 시행계획 공고.pdf,
PBLN_000000000100904,ok,본문출력파일,★(공고)2024년 지속성장 일자리창출 우수기업 모집 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000686385&fileSn=0,292452,list\PBLN_000000000100904\★(공고)2024년 지속성장 일자리창출 우수기업 모집 공고문.pdf,
PBLN_000000000103138,ok,본문출력파일,참여기업_모집_안내문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000696021&fileSn=0,201209,list\PBLN_000000000103138\참여기업_모집_안내문.pdf,
PBLN_000000000094097,ok,본문출력파일,광주시 2024년 현장노동자 휴게시설 개선사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000664203&fileSn=0,316928,list\PBLN_000000000094097\광주시 2024년 현장노동자 휴게시설 개선사업 공고.hwp,
PBLN_000000000097559,ok,본문출력파일,[광산구청]2024년광산구중소기업노동환경개선사업공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000675468&fileSn=0,384911,list\PBLN_000000000097559\[광산구청]2024년광산구중소기업노동환경개선사업공고문.pdf,
PBLN_000000000093746,ok,본문출력파일,★ 2024년 일자리창출 소상공인 사회보험료 지원사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663211&fileSn=0,88577,list\PBLN_000000000093746\★ 2024년 일자리창출 소상공인 사회보험료 지원사업 참여기업 모집 공고.hwp,
PBLN_000000000101188,ok,본문출력파일,[붙임] 2024년 과학기술분야 R&D 대체인력 활용 지원사업 하반기 추가 모집 연장 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000687827&fileSn=1,753849,list\PBLN_000000000101188\[붙임] 2024년 과학기술분야 R&D 대체인력 활용 지원사업 하반기 추가 모집 연장 공고문.pdf,
PBLN_000000000100526,ok,본문출력파일,최종 ★2024년 경기지역 자동차산업 플러스 일자리채움 지원금 공고문_24.08.12.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000685138&fileSn=0,691931,list\PBLN_000000000100526\최종 ★2024년 경기지역 자동차산업 플러스 일자리채움 지원금 공고문_24.08.12.pdf,
PBLN_000000000103228,ok,본문출력파일,[붙임]2025년 글로벌 인턴십 지원사업 참가기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000696401&fileSn=1,236544,list\PBLN_000000000103228\[붙임]2025년 글로벌 인턴십 지원사업 참가기업 모집 공고.hwp,
PBLN_000000000093972,ok,본문출력파일,[붙임1]_2024년 재직 청년근로자 근속지원사업 모집공고_1차.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663832&fileSn=0,343764,list\PBLN_000000000093972\[붙임1]_2024년 재직 청년근로자 근속지원사업 모집공고_1차.pdf,
PBLN_000000000096339,ok,본문출력파일,[공고문] 경기도 적합직무 적합직무.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000670632&fileSn=0,302701,list\PBLN_000000000096339\[공고문] 경기도 적합직무 적합직무.pdf,
PBLN_000000000096247,ok,본문출력파일,기업협력프로젝트 기업 모집 공고 및 신청서 양식.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000670299&fileSn=0,87552,list\PBLN_000000000096247\기업협력프로젝트 기업 모집 공고 및 신청서 양식.hwp,
PBLN_000000000098013,ok,본문출력파일,2024년 R&D 프로젝트 기반 전문 연구인재 양성사업 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000677007&fileSn=0,1527188,list\PBLN_000000000098013\2024년 R&D 프로젝트 기반 전문 연구인재 양성사업 공고문.pdf,
PBLN_000000000102356,ok,본문출력파일,★240913_2024년 부산형 시니어 적합직무 채용 지원사업 확대 공고문_.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000692161&fileSn=0,870930,list\PBLN_000000000102356\★240913_2024년 부산형 시니어 적합직무 채용 지원사업 확대 공고문_.pdf,
PBLN_000000000095365,ok,본문출력파일,2024년+자활기업+전문인력+지원사업+공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000667909&fileSn=0,362919,list\PBLN_000000000095365\2024년+자활기업+전문인력+지원사업+공고문.pdf,
PBLN_000000000095908,ok,본문출력파일,지역주도형 청년일자리사업 참여기업 모집 통합공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000669392&fileSn=0,223762,list\PBLN_000000000095908\지역주도형 청년일자리사업 참여기업 모집 통합공고.pdf,
PBLN_000000000100872,ok,본문출력파일,2024년 중소사업장 현장 안전진단 및 컨설팅 참여업체 모집 재공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000686251&fileSn=0,71168,list\PBLN_000000000100872\2024년 중소사업장 현장 안전진단 및 컨설팅 참여업체 모집 재공고문.hwp,
PBLN_000000000098169,ok,본문출력파일,2024년 기업 주도 일자리 창출 패키지 지원사업.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000677477&fileSn=0,119296,list\PBLN_000000000098169\2024년 기업 주도 일자리 창출 패키지 지원사업.hwp,
PBLN_000000000093737,ok,본문출력파일,[공고문]2024이차전지기업맞춤형채용지원사업공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663269&fileSn=0,73216,list\PBLN_000000000093737\[공고문]2024이차전지기업맞춤형채용지원사업공고문.hwp,
PBLN_000000000095808,ok,본문출력파일,(공고문) 2024 서울우먼업 인턴십 참여기업 모집(최종).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000669099&fileSn=0,168448,list\PBLN_000000000095808\(공고문) 2024 서울우먼업 인턴십 참여기업 모집(최종).hwp,
PBLN_000000000098702,ok,첨부파일,수정_양식2024년_전북_광역소공인특화지원센터_지원사업_진행과정_및_제출서류_안내_.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000679512&fileSn=0,2821632,list\PBLN_000000000098702\수정_양식2024년_전북_광역소공인특화지원센터_지원사업_진행과정_및_제출서류_안내_.hwp,
PBLN_000000000101813,ok,본문출력파일,첨부1 2024년 인천기업 온라인 채용관 참가기업 추가모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000690245&fileSn=0,87040,list\PBLN_000000000101813\첨부1 2024년 인천기업 온라인 채용관 참가기업 추가모집 공고.hwp,
PBLN_000000000100472,ok,본문출력파일,공고문(공주_ 청양).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000684986&fileSn=1,588441,list\PBLN_000000000100472\공고문(공주_ 청양).pdf,
PBLN_000000000095696,ok,본문출력파일,붙임1. 2024년도 정보보호 취업박람회 지원사업 참여기업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000668815&fileSn=0,1915392,list\PBLN_000000000095696\붙임1. 2024년도 정보보호 취업박람회 지원사업 참여기업 모집 공고문.hwp,
PBLN_000000000098458,ok,본문출력파일,붙임1. 2024년 제주형 청년 R&D인력 육성사업 추가모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000678491&fileSn=0,463457,list\PBLN_000000000098458\붙임1. 2024년 제주형 청년 R&D인력 육성사업 추가모집 공고.pdf,
PBLN_000000000100400,ok,본문출력파일,2024 반도체 연관산업 일자리도약 장려금 공고문(0).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000684805&fileSn=1,227324,list\PBLN_000000000100400\2024 반도체 연관산업 일자리도약 장려금 공고문(0).pdf,
PBLN_000000000098390,no_doc,,,,,0,,
PBLN_000000000098675,ok,본문출력파일,(공고문) 2024년 경기청년 일자리 매치업 취업지원 참여기업 추가 모집.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000679474&fileSn=0,411424,list\PBLN_000000000098675\(공고문) 2024년 경기청년 일자리 매치업 취업지원 참여기업 추가 모집.pdf,
PBLN_000000000095451,ok,본문출력파일,붙임1. 2024년도 미래내일 일경험 사업 신규 참여기업 모집 공고_인턴형_최종_2.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000668193&fileSn=0,126976,list\PBLN_000000000095451\붙임1. 2024년도 미래내일 일경험 사업 신규 참여기업 모집 공고_인턴형_최종_2.hwp,
PBLN_000000000094929,ok,본문출력파일,(공고문) 2024년 4050 풀타임 인턴십 참여기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000666582&fileSn=0,356446,list\PBLN_000000000094929\(공고문) 2024년 4050 풀타임 인턴십 참여기업 모집 공고.pdf,
PBLN_000000000099068,ok,본문출력파일,2. 2024년 청년 고용지원사업 공고문_ (2).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000680756&fileSn=0,189901,list\PBLN_000000000099068\2. 2024년 청년 고용지원사업 공고문_ (2).pdf,
PBLN_000000000094165,ok,본문출력파일,계룡시 2024년 중소기업 청년 일자리 지원 사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000664338&fileSn=1,92160,list\PBLN_000000000094165\계룡시 2024년 중소기업 청년 일자리 지원 사업 참여기업 모집 공고.hwp,
PBLN_000000000096694,ok,본문출력파일,(공고문) 소상공인 사회보험료 2024년 1분기분 지원사업.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000672048&fileSn=0,86529,list\PBLN_000000000096694\(공고문) 소상공인 사회보험료 2024년 1분기분 지원사업.hwp,
PBLN_000000000093818,ok,본문출력파일,2024년_중소기업_기술개발_지원사업_통합_공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663472&fileSn=0,480122,list\PBLN_000000000093818\2024년_중소기업_기술개발_지원사업_통합_공고.pdf,
PBLN_000000000103212,ok,본문출력파일,공고문_2024년 청년연계 K디자인 파워업 사업_고용안정지원금.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000696379&fileSn=0,174699,list\PBLN_000000000103212\공고문_2024년 청년연계 K디자인 파워업 사업_고용안정지원금.pdf,
PBLN_000000000099368,ok,본문출력파일,(공고문)2024치기공환경개선사업_2차공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000681766&fileSn=0,164265,list\PBLN_000000000099368\(공고문)2024치기공환경개선사업_2차공고.pdf,
PBLN_000000000093793,ok,본문출력파일,2024년 용인시 중소기업 노동자 기숙사 임차비 지원사업 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663426&fileSn=0,148992,list\PBLN_000000000093793\2024년 용인시 중소기업 노동자 기숙사 임차비 지원사업 공고문.hwp,
PBLN_000000000099041,ok,본문출력파일,작업환경 개선사업 공고문_하반기.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000680651&fileSn=1,122368,list\PBLN_000000000099041\작업환경 개선사업 공고문_하반기.hwp,
PBLN_000000000101494,ok,본문출력파일,공고문(천안_공주_아산_청양).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000688975&fileSn=0,346070,list\PBLN_000000000101494\공고문(천안_공주_아산_청양).pdf,
PBLN_000000000101043,ok,본문출력파일,2024년 지역주도형 청년일자리 사업 추가모집 통합 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000687161&fileSn=0,393661,list\PBLN_000000000101043\2024년 지역주도형 청년일자리 사업 추가모집 통합 공고.pdf,
PBLN_000000000103216,ok,본문출력파일,2024년 석유화학업종 일자리 도약장려금 지원사업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000696397&fileSn=0,119296,list\PBLN_000000000103216\2024년 석유화학업종 일자리 도약장려금 지원사업 모집공고.hwp,
PBLN_000000000101075,ok,본문출력파일,2024년전남청년근속장려금지원사업참여기업추가모집(4차)공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000687353&fileSn=0,160417,list\PBLN_000000000101075\2024년전남청년근속장려금지원사업참여기업추가모집(4차)공고.pdf,
PBLN_000000000101062,ok,본문출력파일,상생협약 확산 지원사업 모집 수정 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000687286&fileSn=1,602645,list\PBLN_000000000101062\상생협약 확산 지원사업 모집 수정 공고.pdf,
PBLN_000000000099712,ok,본문출력파일,2024년 제주관광 일자리채움 지원금 추가모집 공고(2024_1.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000682703&fileSn=0,107008,list\PBLN_000000000099712\2024년 제주관광 일자리채움 지원금 추가모집 공고(2024_1.hwp,
PBLN_000000000102097,ok,본문출력파일,안내문+및+기업+참가신청서.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000691364&fileSn=0,172897,list\PBLN_000000000102097\안내문+및+기업+참가신청서.pdf,
PBLN_000000000094484,ok,본문출력파일,[모집요강 및 양식] 2024 청년디자이너 인턴십 지원 사업(최종).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000665318&fileSn=0,89600,list\PBLN_000000000094484\[모집요강 및 양식] 2024 청년디자이너 인턴십 지원 사업(최종).hwp,
PBLN_000000000094494,ok,본문출력파일,[공고]+신산업+기업체+청년+현장실습비+지원사업+신규+참여기업+모집.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000665380&fileSn=0,245926,list\PBLN_000000000094494\[공고]+신산업+기업체+청년+현장실습비+지원사업+신규+참여기업+모집.pdf,
PBLN_000000000102951,ok,본문출력파일,2024년 전남 청년 근속장려금 지원사업 참여기업 추가모집 공고문 및 신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000694947&fileSn=0,91136,list\PBLN_000000000102951\2024년 전남 청년 근속장려금 지원사업 참여기업 추가모집 공고문 및 신청서.hwp,
PBLN_000000000093961,ok,본문출력파일,(공고문)_2024년_스타트업_AI_기술인력_양성(이어드림_스쿨)_교육생_모집_공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663798&fileSn=0,131584,list\PBLN_000000000093961\(공고문)_2024년_스타트업_AI_기술인력_양성(이어드림_스쿨)_교육생_모집_공고.hwp,
PBLN_000000000103225,ok,본문출력파일,2024년 석유화학업종 일자리 채움 지원금 지원사업 모집 변경공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000696362&fileSn=0,474872,list\PBLN_000000000103225\2024년 석유화학업종 일자리 채움 지원금 지원사업 모집 변경공고.pdf,
PBLN_000000000100321,ok,첨부파일,2024 미래내일 청년 일경험 사업 3기 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000684439&fileSn=0,48128,list\PBLN_000000000100321\2024 미래내일 청년 일경험 사업 3기 참여기업 모집 공고.hwp,
PBLN_000000000093634,ok,본문출력파일,2024년+고령자친화기업+공고문(최종).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000662933&fileSn=0,731508,list\PBLN_000000000093634\2024년+고령자친화기업+공고문(최종).pdf,
PBLN_000000000095004,ok,본문출력파일,공고문_2024년디자인-기술협업인력지원사업_기업모집.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000666749&fileSn=0,244139,list\PBLN_000000000095004\공고문_2024년디자인-기술협업인력지원사업_기업모집.pdf,
PBLN_000000000095709,ok,본문출력파일,2024년 미래 청년 일자리 사업 참여기업(사업장) 모집 공고문(완)_.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000668835&fileSn=3,207360,list\PBLN_000000000095709\2024년 미래 청년 일자리 사업 참여기업(사업장) 모집 공고문(완)_.hwp,
PBLN_000000000098190,ok,본문출력파일,★ 2024년도 경기도 방송미디어 청년 인턴십 참여기업 모집 공고문_최종.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000677475&fileSn=0,239082,list\PBLN_000000000098190\★ 2024년도 경기도 방송미디어 청년 인턴십 참여기업 모집 공고문_최종.pdf,
PBLN_000000000102418,ok,본문출력파일,붙임_1._모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000692423&fileSn=0,156210,list\PBLN_000000000102418\붙임_1._모집공고.pdf,
PBLN_000000000101086,ok,본문출력파일,2025년 기업환경 개선사업 수요 조사 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000687351&fileSn=0,220714,list\PBLN_000000000101086\2025년 기업환경 개선사업 수요 조사 공고문.pdf,
PBLN_000000000103217,ok,첨부파일,2025학년도 전기 신입학 추가 모집요강(계약학과).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000696444&fileSn=0,259584,list\PBLN_000000000103217\2025학년도 전기 신입학 추가 모집요강(계약학과).hwp,
PBLN_000000000093968,ok,본문출력파일,[대구] 2024년 「중소 제조기업 근로자 기숙사 임차비 지원사업」참가기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000663812&fileSn=0,350376,list\PBLN_000000000093968\[대구] 2024년 「중소 제조기업 근로자 기숙사 임차비 지원사업」참가기업 모집 공고.pdf,
PBLN_000000000095190,ok,본문출력파일,산업일자리전환 지원금 사업 시행 공고문(게시).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000667389&fileSn=0,118272,list\PBLN_000000000095190\산업일자리전환 지원금 사업 시행 공고문(게시).hwp,
PBLN_000000000102579,ok,본문출력파일,2024년 지역주도형 청년일자리사업 추가모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000693210&fileSn=0,232427,list\PBLN_000000000102579\2024년 지역주도형 청년일자리사업 추가모집 공고.pdf,
PBLN_000000000099351,ok,본문출력파일,[붙임] 중소·중견기업 인력파견 사업 공고_20240712.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000681654&fileSn=0,134161,list\PBLN_000000000099351\[붙임] 중소·중견기업 인력파견 사업 공고_20240712.pdf,
PBLN_000000000101945,ok,본문출력파일,20240930104626139_hscity69_[공고문]2024년 신중년 고용지원사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000690700&fileSn=0,93184,list\PBLN_000000000101945\20240930104626139_hscity69_[공고문]2024년 신중년 고용지원사업 참여기업 모집 공고.hwp,
PBLN_000000000095793,ok,본문출력파일,2024 보건복지부 시니어인턴십 안내.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000669111&fileSn=0,265219,list\PBLN_000000000095793\2024 보건복지부 시니어인턴십 안내.pdf,
PBLN_000000000100364,ok,본문출력파일,[공고] 2024년 「중소기업 청년근로자 기숙사 임차비 지원사업」 참여기업 모집공고(추가).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000684583&fileSn=0,500447,list\PBLN_000000000100364\[공고] 2024년 「중소기업 청년근로자 기숙사 임차비 지원사업」 참여기업 모집공고(추가).pdf,
PBLN_000000000098271,ok,본문출력파일,1.(기업지원)상생_일자리도약_장려금_공고문_및_신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000677880&fileSn=1,212480,list\PBLN_000000000098271\1.(기업지원)상생_일자리도약_장려금_공고문_및_신청서.hwp,
