announcement_id,status,section,filename,ext,atch_url,size,path,error
PBLN_000000000058137,ok,첨부파일,[경기] 안양시 2020년 스타트업 엔젤 투자유치캠프 참여 기업모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000531220&fileSn=0,167043,list\PBLN_000000000058137\[경기] 안양시 2020년 스타트업 엔젤 투자유치캠프 참여 기업모집 공고.pdf,
PBLN_000000000050509,ok,첨부파일,2020년 광주전남SW융합클러스터 광주SW창업랩 6기 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000457185&fileSn=0,80384,list\PBLN_000000000050509\2020년 광주전남SW융합클러스터 광주SW창업랩 6기 모집 공고.hwp,
PBLN_000000000055163,ok,첨부파일,2020년 2차 R-Camp 신규 입주기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000502214&fileSn=0,314880,list\PBLN_000000000055163\2020년 2차 R-Camp 신규 입주기업 모집 공고.hwp,
PBLN_000000000055603,ok,첨부파일,[경북] 2020년 2차 스타트업대상 롯데마트 연계 판로개척 지원 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000505973&fileSn=0,31232,list\PBLN_000000000055603\[경북] 2020년 2차 스타트업대상 롯데마트 연계 판로개척 지원 참여기업 모집 공고.hwp,
PBLN_000000000051311,ok,첨부파일,[경기] 2020년 MDC 제작 지원사업 참가기업 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000465427&fileSn=0,89528,list\PBLN_000000000051311\[경기] 2020년 MDC 제작 지원사업 참가기업 모집 공고.pdf,
PBLN_000000000048804,ok,첨부파일,2020년 정부 창업지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000438943&fileSn=0,144384,list\PBLN_000000000048804\2020년 정부 창업지원사업 공고.hwp,
PBLN_000000000051537,ok,첨부파일,[경기] 2020년 게임기업 재도전 지원 참가사 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000467515&fileSn=0,134144,list\PBLN_000000000051537\[경기] 2020년 게임기업 재도전 지원 참가사 모집 공고.hwp,
PBLN_000000000051986,ok,첨부파일,수요맞춤형 영상 컨텐츠 제작 지원 사업 참가 기업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000472195&fileSn=0,49664,list\PBLN_000000000051986\수요맞춤형 영상 컨텐츠 제작 지원 사업 참가 기업 모집 공고문.hwp,
PBLN_000000000053062,ok,첨부파일,2020년 성남 창업경연대회 참가자 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000482210&fileSn=0,87552,list\PBLN_000000000053062\2020년 성남 창업경연대회 참가자 모집 공고문.hwp,
PBLN_000000000051230,ok,첨부파일,전통시장 청년몰 입점 희망 예비청년상인 모집 수정공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000464866&fileSn=1,1523712,list\PBLN_000000000051230\전통시장 청년몰 입점 희망 예비청년상인 모집 수정공고.hwp,
PBLN_000000000051079,ok,첨부파일,[경북] 2020년 1차 롯데마트 연계 판로개척 지원 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000463313&fileSn=0,31232,list\PBLN_000000000051079\[경북] 2020년 1차 롯데마트 연계 판로개척 지원 참여기업 모집 공고.hwp,
PBLN_000000000049632,ok,첨부파일,[경기] 2020년 재도전 사업자 지원 사업 참여자 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000448575&fileSn=0,81920,list\PBLN_000000000049632\[경기] 2020년 재도전 사업자 지원 사업 참여자 모집 공고.hwp,
PBLN_000000000052716,ok,첨부파일,K-스타트업 정보보호 초기창업기업 육성 프로그램 참가기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000479051&fileSn=0,114688,list\PBLN_000000000052716\K-스타트업 정보보호 초기창업기업 육성 프로그램 참가기업 모집 공고.hwp,
PBLN_000000000059326,ok,첨부파일,[경기] 2020년 4차 북부 경기문화창조허브 가상오피스 지원 사업 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000544249&fileSn=0,109498,list\PBLN_000000000059326\[경기] 2020년 4차 북부 경기문화창조허브 가상오피스 지원 사업 공고.pdf,
PBLN_000000000056157,ok,첨부파일,2020년 희망리턴패키지 사업 시행 수정 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000511197&fileSn=0,98304,list\PBLN_000000000056157\2020년 희망리턴패키지 사업 시행 수정 공고.hwp,
PBLN_000000000057345,ok,첨부파일,2020년 액셀러레이팅기반 창업지원사업(부스타락셀 2020) 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000523098&fileSn=0,129536,list\PBLN_000000000057345\2020년 액셀러레이팅기반 창업지원사업(부스타락셀 2020) 모집 공고.hwp,
PBLN_000000000058421,ok,첨부파일,[전남] 2020년 2차 뿌리산업 선도기업 육성사업 사업화지원 지원 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000534624&fileSn=0,114688,list\PBLN_000000000058421\[전남] 2020년 2차 뿌리산업 선도기업 육성사업 사업화지원 지원 공고.hwp,
PBLN_000000000049413,ok,첨부파일,판교 제2테크노밸리 창업존 입주기업 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000446271&fileSn=0,1392640,list\PBLN_000000000049413\판교 제2테크노밸리 창업존 입주기업 모집 공고문.hwp,
PBLN_000000000048744,ok,첨부파일,2020년 정부 창업지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000438443&fileSn=0,144384,list\PBLN_000000000048744\2020년 정부 창업지원사업 공고.hwp,
PBLN_000000000048771,ok,첨부파일,2020년 정부 창업지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000438701&fileSn=0,144384,list\PBLN_000000000048771\2020년 정부 창업지원사업 공고.hwp,
PBLN_000000000053460,ok,첨부파일,한남대학교 이노폴리스캠퍼스사업단 창업아이템 검증프로그램 참가자 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000486007&fileSn=0,16384,list\PBLN_000000000053460\한남대학교 이노폴리스캠퍼스사업단 창업아이템 검증프로그램 참가자 모집 공고.hwp,
PBLN_000000000048881,ok,첨부파일,2020년 R-Camp 신규 입주기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000439818&fileSn=0,63488,list\PBLN_000000000048881\2020년 R-Camp 신규 입주기업 모집 공고.hwp,
PBLN_000000000052437,ok,첨부파일,2020년 소부장ㆍ융복합 분야 혁신특허 창업기업 지원사업(혁신특허 사업화 지원사업 시행 계획 공고).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000476418&fileSn=0,35840,list\PBLN_000000000052437\2020년 소부장ㆍ융복합 분야 혁신특허 창업기업 지원사업(혁신특허 사업화 지원사업 시행 계획 공고).hwp,
PBLN_000000000059509,ok,첨부파일,2021년 서울창업성장센터 입주기업 지원사업 시행 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000546051&fileSn=0,307597,list\PBLN_000000000059509\2021년 서울창업성장센터 입주기업 지원사업 시행 공고.pdf,
PBLN_000000000055215,ok,첨부파일,3K 스타트업 육성사업 참여기업 모집공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000502833&fileSn=0,694591,list\PBLN_000000000055215\3K 스타트업 육성사업 참여기업 모집공고문.pdf,
PBLN_000000000055773,ok,첨부파일,사업신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000507580&fileSn=1,62976,list\PBLN_000000000055773\사업신청서.hwp,
PBLN_000000000056550,ok,첨부파일,2020년 제3회 재도전창업기업 IR피칭 및 네트워킹 참가 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000515470&fileSn=0,1329664,list\PBLN_000000000056550\2020년 제3회 재도전창업기업 IR피칭 및 네트워킹 참가 모집 공고.hwp,
PBLN_000000000049827,ok,첨부파일,울산테크노파크 지식기술창업센터 10기 입주기업 상시 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000450389&fileSn=0,19456,list\PBLN_000000000049827\울산테크노파크 지식기술창업센터 10기 입주기업 상시 모집 공고문.hwp,
PBLN_000000000053625,ok,첨부파일,2020년 글로벌스타벤처플랫폼 글로벌 진출 지원사업 통합 모집 수정 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000487504&fileSn=3,334670,list\PBLN_000000000053625\2020년 글로벌스타벤처플랫폼 글로벌 진출 지원사업 통합 모집 수정 공고.pdf,
PBLN_000000000055827,ok,첨부파일,2020년 중소기업 창업프로젝트 지원사업 추가공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000507863&fileSn=0,37377,list\PBLN_000000000055827\2020년 중소기업 창업프로젝트 지원사업 추가공고문.hwp,
PBLN_000000000056009,ok,첨부파일,[공고문]신발 스타트업 청년 슈잡 창업기업 모집.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000509724&fileSn=0,1181184,list\PBLN_000000000056009\[공고문]신발 스타트업 청년 슈잡 창업기업 모집.hwp,
PBLN_000000000058216,ok,첨부파일,2020년 소상공인 폐업점포 재도전 장려금 지원 공고(수정).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000532308&fileSn=1,293640,list\PBLN_000000000058216\2020년 소상공인 폐업점포 재도전 장려금 지원 공고(수정).pdf,
PBLN_000000000051323,ok,첨부파일,부산창조경제혁신센터 영화 스타트업 배급 판로 지원사업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000465420&fileSn=0,62464,list\PBLN_000000000051323\부산창조경제혁신센터 영화 스타트업 배급 판로 지원사업 모집 공고.hwp,
PBLN_000000000053611,ok,첨부파일,2020년 2차 사내벤처 육성 프로그램 운영기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000487558&fileSn=0,32768,list\PBLN_000000000053611\2020년 2차 사내벤처 육성 프로그램 운영기업 모집 공고.hwp,
PBLN_000000000057065,ok,첨부파일,신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000520359&fileSn=1,52736,list\PBLN_000000000057065\신청서.hwp,
PBLN_000000000048685,ok,첨부파일,2020년 정부 창업지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000437970&fileSn=0,144384,list\PBLN_000000000048685\2020년 정부 창업지원사업 공고.hwp,
PBLN_000000000058440,ok,첨부파일,신청서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000535261&fileSn=1,52736,list\PBLN_000000000058440\신청서.hwp,
PBLN_000000000058552,ok,첨부파일,2020년 비대면 서비스 바우처 수요기업 모집 수정공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000536538&fileSn=0,92160,list\PBLN_000000000058552\2020년 비대면 서비스 바우처 수요기업 모집 수정공고.hwp,
PBLN_000000000053532,ok,첨부파일,2020년 창업초기사업화자금지원 2차 모집공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000486876&fileSn=0,32768,list\PBLN_000000000053532\2020년 창업초기사업화자금지원 2차 모집공고문.hwp,
PBLN_000000000051985,ok,첨부파일,'도전! K-스타트업 2020' 부처 통합 창업경진대회 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000472071&fileSn=0,81920,list\PBLN_000000000051985\'도전! K-스타트업 2020' 부처 통합 창업경진대회 공고.hwp,
PBLN_000000000058671,ok,첨부파일,[서울] 2020년 서울금융위크 IP(지식재산) 컴피티션 참가 기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000537577&fileSn=0,49152,list\PBLN_000000000058671\[서울] 2020년 서울금융위크 IP(지식재산) 컴피티션 참가 기업 모집 공고.hwp,
PBLN_000000000059454,ok,첨부파일,[부산] 고용창출형 기술ㆍ디자인 청년인재매칭 일자리지원사업 참여기업 모집 공고(지역주도형 청년일자리 사업).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000545707&fileSn=0,103433,list\PBLN_000000000059454\[부산] 고용창출형 기술ㆍ디자인 청년인재매칭 일자리지원사업 참여기업 모집 공고(지역주도형 청년일자리 사업).pdf,
PBLN_000000000050622,ok,첨부파일,2020년 투자연계형 공공기술사업화기업 성장지원사업 시행 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000458367&fileSn=0,36352,list\PBLN_000000000050622\2020년 투자연계형 공공기술사업화기업 성장지원사업 시행 공고.hwp,
PBLN_000000000052638,ok,첨부파일,대구창조경제혁신센터 2020년 C-FAB 시제품제작 지원사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000478399&fileSn=1,76800,list\PBLN_000000000052638\대구창조경제혁신센터 2020년 C-FAB 시제품제작 지원사업 참여기업 모집 공고.hwp,
PBLN_000000000049437,ok,첨부파일,2020년 ICT 분야 창업ㆍ벤처 지원사업(K-Global 프로젝트) 통합안내문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000446430&fileSn=0,2424806,list\PBLN_000000000049437\2020년 ICT 분야 창업ㆍ벤처 지원사업(K-Global 프로젝트) 통합안내문.pdf,
PBLN_000000000048885,ok,첨부파일,2020년 팁스(TIPS  Pre-TIPS  Post-TIPS) 창업팀 지원계획 통합 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000439877&fileSn=1,176640,list\PBLN_000000000048885\2020년 팁스(TIPS  Pre-TIPS  Post-TIPS) 창업팀 지원계획 통합 공고.hwp,
PBLN_000000000048770,ok,첨부파일,2020년 정부 창업지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000438691&fileSn=0,144384,list\PBLN_000000000048770\2020년 정부 창업지원사업 공고.hwp,
PBLN_000000000049439,ok,첨부파일,2020년 K-Global 프로젝트 통합공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000446471&fileSn=0,2800284,list\PBLN_000000000049439\2020년 K-Global 프로젝트 통합공고문.pdf,
PBLN_000000000053717,ok,첨부파일,참가신청서 및 사업계획서.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000488539&fileSn=1,24576,list\PBLN_000000000053717\참가신청서 및 사업계획서.hwp,
PBLN_000000000048883,ok,첨부파일,2020년 창업성공패키지 지원사업 청년창업사관학교 입교생 모집 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000439913&fileSn=0,1278261,list\PBLN_000000000048883\2020년 창업성공패키지 지원사업 청년창업사관학교 입교생 모집 공고.pdf,
PBLN_000000000054316,ok,첨부파일,[부산] 2020년 코로나19 위기극복을 위한 기술창업기업 긴급지원 사업 연장공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000494077&fileSn=1,26624,list\PBLN_000000000054316\[부산] 2020년 코로나19 위기극복을 위한 기술창업기업 긴급지원 사업 연장공고.hwp,
PBLN_000000000052964,ok,첨부파일,2020년 청년창업 챌린지 참여기업 모집 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000481334&fileSn=0,288732,list\PBLN_000000000052964\2020년 청년창업 챌린지 참여기업 모집 공고문.pdf,
PBLN_000000000048687,ok,첨부파일,2020년 정부 창업지원사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000438029&fileSn=0,144384,list\PBLN_000000000048687\2020년 정부 창업지원사업 공고.hwp,
PBLN_000000000050837,ok,첨부파일,2020년 우수기업 청년창업 연계사업 예비창업자 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000460633&fileSn=0,100352,list\PBLN_000000000050837\2020년 우수기업 청년창업 연계사업 예비창업자 모집 공고.hwp,
PBLN_000000000054448,ok,첨부파일,2020년 업사이클아트 청년창업 프로젝트 참여과제 모집 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000495273&fileSn=0,240980,list\PBLN_000000000054448\2020년 업사이클아트 청년창업 프로젝트 참여과제 모집 공고문.pdf,
PBLN_000000000055407,ok,첨부파일,전남창조경제혁신센터 농수산 식품 아이디어 경진대회 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000504393&fileSn=0,24064,list\PBLN_000000000055407\전남창조경제혁신센터 농수산 식품 아이디어 경진대회 모집 공고.hwp,
PBLN_000000000057081,ok,첨부파일,2020년 3차 스타트업 VRㆍAR 콘텐츠 제작지원사업 추가모집 공고(VRㆍAR제작거점센터 운영사업).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000520451&fileSn=0,79872,list\PBLN_000000000057081\2020년 3차 스타트업 VRㆍAR 콘텐츠 제작지원사업 추가모집 공고(VRㆍAR제작거점센터 운영사업).hwp,
